loss_name,pic_name,answers,meteor_socres
DRSL1_6,airplane_0095.jpg,"['A large passenger jet sitting on top of a runway.', 'A large jetliner flying through the air.', 'A plane flying in the sky with a bird in the background.', 'A large bird standing on top of a tree.']","[1, 0.1402, 0.1339, 0.6169]"
DRSL1_6,airplane_0006.jpg,"['A large airplane flying in the sky.', 'A large passenger jet sitting on top of a runway.', 'A man standing next to a plane on a runway.', 'A man standing next to a plane on the runway.', 'A woman standing next to a luggage cart with luggage.']","[1, 0.1807, 0.1205, 0.1807, 0.1205]"
DRSL1_6,airplane_0007.jpg,"['A large airplane sitting on top of a runway.', 'A man is standing in front of a building with a clock on the top.']","[1, 0.283]"
DRSL1_6,airplane_0012.jpg,"['A large airplane flying in the sky.', 'A laptop computer sitting on top of a wooden table.']","[1, 0.1205]"
DRSL1_6,airplane_0013.jpg,"['A large passenger jet sitting on top of a runway.', 'A plane is flying in the sky with a man on it.', 'A man flying a kite in the sky.']","[1, 0.1786, 0.1389]"
DRSL1_6,airplane_0024.jpg,"['A large airplane parked in a field with a large propeller plane.', 'A group of people standing around a plane.', 'A man holding a skateboard in his hand.']","[1, 0.2505, 0.1587]"
DRSL1_6,airplane_0025.jpg,"['A large jet airplane flying through the air.', 'A plane is flying in the sky with a man standing on it.', 'A large group of military personnel standing on top of a dirt field.']","[1, 0.2105, 0.1579]"
DRSL1_6,airplane_0030.jpg,"['A large passenger jet parked at an airport.', 'A plane is flying through the air on a cloudy day.', 'A bird sitting on a wooden bench next to a wooden table.']","[1, 0.1075, 0.1064]"
DRSL1_6,airplane_0031.jpg,"['A large airplane is flying in the sky.', 'A large airplane parked in a hangar with a large group of people.', 'A large group of airplanes parked on the runway.', 'A truck parked next to a truck with a bunch of cars.']","[1, 0.3916, 0.4088, 0.1064]"
DRSL1_6,airplane_0038.jpg,"['A man standing on top of a plane in a field.', 'A man is jumping a skateboard in the air.']","[1, 0.2119]"
DRSL1_6,airplane_0039.jpg,"['A large jetliner parked on top of a field.', 'A man is flying a kite in the sky.']","[1, 0.15]"
DRSL1_6,airplane_0040.jpg,"['A large airplane parked on a field with a large group of people.', 'A large airplane sitting on top of a cement floor.', 'A man is sitting on a bed with a book.']","[1, 0.2555, 0.3731]"
DRSL1_6,airplane_0041.jpg,"['A large airplane parked on a runway with people watching.', 'A man standing next to a horse in a field.']","[1, 0.1364]"
DRSL1_6,airplane_0043.jpg,"['A large airplane parked on a runway with a large group of people.', 'A large propeller plane flying in the sky.', 'A horse is standing on a dirt field.']","[1, 0.1893, 0.1481]"
DRSL1_6,airplane_0048.jpg,"['A large airplane sitting on top of a grass covered field.', 'A large jetliner flying through the air.', 'A plane is flying through the air while a person watches.', 'A group of people riding on the back of a train.']","[1, 0.1293, 0.125, 0.477]"
DRSL1_6,airplane_0049.jpg,"['A plane is parked on the runway at the airport.', 'A large propeller plane flying through the air.', 'A large propeller plane flying through the air.', 'A bird is perched on a rope on a rope.']","[1, 0.1852, 0.1852, 0.1818]"
DRSL1_6,airplane_0054.jpg,"['A large jetliner flying in the sky.', 'A man standing next to a plane on a runway.', 'A man standing next to a sheep in a store.']","[1, 0.1205, 0.1807]"
DRSL1_6,airplane_0055.jpg,"['A large jetliner flying in the sky.', 'A large airplane sitting on top of a runway.', 'A plane is parked in a hangar with a man standing in front of it.', 'A dog is standing in a room with a stuffed animal.']","[1, 0.1829, 0.1705, 0.1786]"
DRSL1_6,airplane_0056.jpg,"['A large passenger jet sitting on top of a runway.', 'A large jetliner parked at an airport.', 'A group of people flying kites in the air.']","[1, 0.1402, 0.1376]"
DRSL1_6,airplane_0062.jpg,"['A large passenger jet parked at an airport.', 'A white and black bird standing on top of a building.']","[1, 0.1075]"
DRSL1_6,airplane_0063.jpg,"['A large jetliner flying through the air.', 'A pair of scissors sitting on top of a beach.']","[1, 0.1205]"
DRSL1_6,airplane_0069.jpg,"['A large passenger jet sitting on top of a runway.', 'A man standing next to a plane with a large propeller plane.', 'A man standing next to a pile of bananas.']","[1, 0.1786, 0.1835]"
DRSL1_6,airplane_0076.jpg,"['A large passenger jet parked at an airport.', 'A large airplane is parked on the grass.', 'A baseball player holding a bat in his hand.']","[1, 0.3507, 0.1099]"
DRSL1_6,airplane_0077.jpg,"['A large passenger jet parked at an airport.', 'A man standing on a bench with a dog.']","[1, 0.1099]"
DRSL1_6,airplane_0082.jpg,"['A large passenger jet parked at an airport.', 'A group of people standing around a large flock of birds.']","[1, 0.2748]"
DRSL1_6,airplane_0083.jpg,"['A large passenger jet parked at an airport.', 'A plane sitting on top of a dirt road.', 'A wooden bench with a wooden bench in the background.']","[1, 0.1099, 0.1087]"
DRSL1_6,airplane_0088.jpg,"['A large jetliner flying in the sky.', 'A large airplane flying in the sky.', ""A boat with a bird on it's back.""]","[1, 0.8648, 0.122]"
DRSL1_6,airplane_0094.jpg,"['A large passenger jet parked at a airport.', 'A group of zebras standing next to each other.']","[1, 0.1099]"
DRSL1_6,airplane_0096.jpg,"['A large passenger jet parked at an airport.', 'A bird sitting on top of a wooden bench.']","[1, 0.1099]"
DRSL1_6,airplane_0097.jpg,"['A large passenger jet sitting on top of a runway.', 'A man flying a kite in the air.']","[1, 0.1389]"
DRSL1_10,airplane_0000.jpg,"['A large jet airliner with a propeller propeller.', 'A group of people standing around a motorcycle.']","[1, 0.1667]"
DRSL1_10,airplane_0001.jpg,"['A small plane with a propeller propeller flying in the air.', 'A train is traveling through a snowy area.']","[1, 0.1282]"
DRSL1_10,airplane_0002.jpg,"['A small plane with a propeller on top of it.', 'A red and yellow fire truck with a red and yellow fire hydrant.']","[1, 0.2793]"
DRSL1_10,airplane_0003.jpg,"['A small plane is flying in the air near a building.', 'A large white and black airplane sitting on top of a field.', 'A large white and blue jet airliner with a large red and white jet.', 'A group of cows standing next to each other.']","[1, 0.124, 0.122, 0.0847]"
DRSL1_10,airplane_0008.jpg,"['A large passenger jet sitting on top of a runway.', 'A red and white fire truck with a red and white flag.']","[1, 0.1339]"
DRSL1_10,airplane_0009.jpg,"['A large jet airliner with a propeller propeller.', 'A man is standing on a plane with a large jet.', 'A woman standing on a tarmac with a suitcase.']","[1, 0.5496, 0.3468]"
DRSL1_10,airplane_0014.jpg,"['A large jet airliner flying in the sky.', 'A large jet airliner with a large propeller propeller.', 'A banana is sitting on top of a counter.']","[1, 0.4901, 0.1099]"
DRSL1_10,airplane_0015.jpg,"['A large passenger jet sitting on top of a runway.', 'A plane that is sitting on top of a runway.', 'A man sitting on top of a boat in front of a building.']","[1, 0.7216, 0.5617]"
DRSL1_10,airplane_0016.jpg,"['A large passenger jet sitting on top of a runway.', 'A large white and black bird sitting on top of a bench.']","[1, 0.6955]"
DRSL1_10,airplane_0017.jpg,"['A large passenger jet sitting on top of a runway.', 'A large white and black airplane parked in a field.', 'A cow standing in front of a building.']","[1, 0.2869, 0.2922]"
DRSL1_10,airplane_0020.jpg,"['A small plane sitting on top of a field.', 'A large jet airliner sitting on top of a tarmac.', 'A bathroom with a sink, toilet and shower.']","[1, 0.6658, 0.15]"
DRSL1_10,airplane_0021.jpg,"['A small propeller airplane with a propeller propeller propeller.', 'A red and white photo of a red and white plane.', 'A red and white train with a red and white train logo.']","[1, 0.1471, 0.3064]"
DRSL1_10,airplane_0022.jpg,"['A man is standing on a plane with a kite.', ""A bird with a bird's head on a baseball bat.""]","[1, 0.2703]"
DRSL1_10,airplane_0023.jpg,"['A small plane with a propeller on top of it.', 'A large red and white plane with a large red and white propeller.', 'A group of four passenger train cars parked in a field.', 'A group of people standing next to each other.']","[1, 0.4523, 0.1802, 0.1376]"
DRSL1_10,airplane_0028.jpg,"['A large plane with a large propeller plane on top.', 'A group of people standing around a train.']","[1, 0.1389]"
DRSL1_10,airplane_0029.jpg,"['A plane that is sitting on top of a runway.', 'A truck with a large red truck on top of it.']","[1, 0.4605]"
DRSL1_10,airplane_0034.jpg,"['A small plane with a propeller propeller on top.', 'A large military plane with a man on it.', 'A group of people standing around a large plane.', 'A group of people standing around a large herd of cows.']","[1, 0.5111, 0.2, 0.1471]"
DRSL1_10,airplane_0035.jpg,"['A fighter jet flying in the sky with a propeller plane.', 'A red and white propeller airplane with a red and white propeller.', 'A fire hydrant with a red and yellow fire hydrant.']","[1, 0.3074, 0.2652]"
DRSL1_10,airplane_0036.jpg,"['A fighter jet flying in the sky with a bird in the background.', 'A large propeller plane with a bunch of propellers.', 'A bunch of bananas hanging from a rope.']","[1, 0.2321, 0.1111]"
DRSL1_10,airplane_0037.jpg,"['A small plane sitting on top of a runway.', 'A fighter jet with a man on it flying in the air.', 'A group of military personnel standing in front of a large jet.', 'A group of people standing around a large herd of cows.']","[1, 0.1942, 0.3064, 0.1961]"
DRSL1_10,airplane_0044.jpg,"['A large jet airliner flying in the sky.', 'A large passenger train is parked on the tracks.', 'A train is pulling into a station with people walking around.']","[1, 0.3468, 0.1075]"
DRSL1_10,airplane_0045.jpg,"['A large jet airliner with a large propeller plane.', 'A red truck parked in front of a building.']","[1, 0.15]"
DRSL1_10,airplane_0046.jpg,"['A large passenger jet sitting on top of a runway.', 'A small boat is floating in the water.']","[1, 0.0926]"
DRSL1_10,airplane_0047.jpg,"['A small plane sitting on top of a runway.', 'A red and white fire engine with a red and white propeller.', 'A red fire truck with a red painted handle.']","[1, 0.1456, 0.15]"
DRSL1_10,airplane_0050.jpg,['A bird that is flying in the air.'],[1]
DRSL1_10,airplane_0051.jpg,"['A large passenger jet sitting on top of a tarmac.', 'A couple of birds standing on top of a sandy beach.']","[1, 0.5068]"
DRSL1_10,airplane_0052.jpg,"['A large passenger jet sitting on top of a tarmac.', 'A small plane sitting on top of a dirt road.', 'A bird that is sitting on a sidewalk.']","[1, 0.6113, 0.3444]"
DRSL1_10,airplane_0058.jpg,"['A large jetliner sitting on top of a runway.', 'A bird flying over a bridge in a city.']","[1, 0.15]"
DRSL1_10,airplane_0059.jpg,"['A large passenger jet sitting on top of a runway.', 'A large jet airliner with a large propeller plane.', 'A person holding a surfboard in a room.']","[1, 0.2294, 0.1389]"
DRSL1_10,airplane_0064.jpg,"['A large passenger jet sitting on top of a runway.', 'A sign that says ""Stop the Frisbee"" on a street.']","[1, 0.1786]"
DRSL1_10,airplane_0066.jpg,"['A large passenger jet sitting on top of a runway.', 'A large boat is in the water near a building.']","[1, 0.2869]"
DRSL1_10,airplane_0067.jpg,"['A large passenger jet sitting on top of a runway.', 'A red fire hydrant with a sign on it.']","[1, 0.1835]"
DRSL1_10,airplane_0071.jpg,"['A small plane sitting on top of a runway.', 'A black and white photo of a truck with a dog on the back.']","[1, 0.2381]"
DRSL1_10,airplane_0072.jpg,"['A large jetliner sitting on top of a runway.', 'A plane that is sitting on top of a runway.', 'A man is riding a skateboard down a street.']","[1, 0.7859, 0.2]"
DRSL1_10,airplane_0073.jpg,"['A large jetliner with a large number of people on it.', 'A fire hydrant is in the middle of a street.']","[1, 0.1681]"
DRSL1_10,airplane_0078.jpg,"['A large passenger jet sitting on top of a runway.', 'A small child sitting on a boat in a harbor.']","[1, 0.3382]"
DRSL1_10,airplane_0085.jpg,"['A large passenger jet sitting on top of a runway.', 'A kite is flying in the air near a building.']","[1, 0.1364]"
DRSL1_10,airplane_0086.jpg,"['A large jet airliner sitting on top of a runway.', 'A sign that says ""don\'t drink the water"" on a street.']","[1, 0.1754]"
DRSL1_10,airplane_0087.jpg,"['A large passenger jet sitting on top of a tarmac.', 'A small boat sitting on top of a wooden table.']","[1, 0.6113]"
DRSL1_10,airplane_0090.jpg,"['A large jet airliner sitting on top of a runway.', 'A sign that says ""don\'t drink the water"" on a sidewalk.']","[1, 0.1754]"
DRSL1_10,airplane_0092.jpg,"['A large passenger jet sitting on top of a cement floor.', 'A white and black cow standing on top of a dirt road.']","[1, 0.4649]"
DRSL1_10,airplane_0093.jpg,"['A large jetliner sitting on top of a runway.', 'A man is standing next to a truck with a sign on it.']","[1, 0.1923]"
DRSL1_10,airplane_0098.jpg,"['A large passenger jet sitting on top of a runway.', 'A dog is walking across a street in a city.']","[1, 0.1364]"
DRSL1_10,airplane_0099.jpg,"['A large jetliner sitting on top of a runway.', 'A dog is sitting in a hangar of a plane.', 'A dog is standing in a room with a lot of furniture.']","[1, 0.3683, 0.1942]"
DRSL1_10,airplane_0004.jpg,"['A small plane is parked in a field.', 'A large jet airliner flying in the sky.', 'A bird flying over a building with a clock.']","[1, 0.1667, 0.1648]"
DRSL1_10,airplane_0005.jpg,"['A plane that is sitting on top of a runway.', 'A small plane flying in the air near a lake.', 'A small white and black airplane flying in the water.', 'A small bird is swimming in the water.']","[1, 0.1818, 0.0909, 0.1389]"
DRSL1_10,airplane_0010.jpg,"['A large passenger jet flying in the sky.', 'A man standing on top of an airplane.', 'A man holding a umbrella standing in front of a building.']","[1, 0.1111, 0.1613]"
DRSL1_10,airplane_0011.jpg,"['A large jetliner with people standing around it.', 'A man standing next to a train on a track.']","[1, 0.163]"
DRSL1_10,airplane_0018.jpg,"['A large jetliner sitting on top of a runway.', 'A man standing on top of a plane with a large jet.', 'A man standing next to a plane with a bird in the air.', 'A dog is standing in front of a large bird.']","[1, 0.5558, 0.1442, 0.3683]"
DRSL1_10,airplane_0019.jpg,"['A small plane with a propeller propeller flying in the sky.', 'A red and white fire hydrant with a red and white background.']","[1, 0.2608]"
DRSL1_10,airplane_0026.jpg,"['A large jet airliner flying in the sky.', 'A small plane with a propeller propeller on top.', 'A horse is standing in the snow with a dog.']","[1, 0.1099, 0.3431]"
DRSL1_10,airplane_0027.jpg,"['A plane that is flying in the sky.', 'A large jet airliner sitting on top of a runway.', 'A large jet airliner with a propeller propeller.', 'A bathroom with a toilet and a sink.']","[1, 0.1087, 0.1111, 0.1111]"
DRSL1_10,airplane_0032.jpg,['A bird flying through the air on a sunny day.'],[1]
DRSL1_10,airplane_0033.jpg,"['A large jet airliner with a man standing on it.', 'A group of motorcycles parked in a lot.']","[1, 0.1389]"
DRSL1_10,airplane_0042.jpg,"['A large red and white plane with a flag on it.', 'A large jet airliner with a propeller propeller.', 'A small boat with a propeller on top of it.', 'A bathroom with a sink, toilet and a bathtub.']","[1, 0.3812, 0.4295, 0.2101]"
DRSL1_10,airplane_0053.jpg,"['A large passenger jet sitting on top of a runway.', 'A truck with a large cargo truck on the ground.']","[1, 0.2273]"
DRSL1_10,airplane_0057.jpg,"['A large passenger jet sitting on top of a runway.', 'A sign that says ""Stop the Frisbee"" on a street.']","[1, 0.1786]"
DRSL1_10,airplane_0060.jpg,"['A fighter jet flying in the sky with a sky background.', 'A small plane with a propeller propeller on top.', 'A large air plane with a propeller on top.', 'A large metal pole with a rope hanging from it.']","[1, 0.2675, 0.2675, 0.2652]"
DRSL1_10,airplane_0061.jpg,"['A fighter jet flying in the sky with a propeller propeller.', 'A black and white photo of a black and white photo of a black and white photo of a']","[1, 0.0787]"
DRSL1_10,airplane_0065.jpg,"['A large passenger jet sitting on top of a runway.', 'A bird flying in the air near a building.']","[1, 0.1376]"
DRSL1_10,airplane_0068.jpg,"['A large jet airliner sitting on top of a runway.', 'A plane that is sitting on the ground.', 'A bench with a sign on it on a street.']","[1, 0.2922, 0.1818]"
DRSL1_10,airplane_0070.jpg,"['A large passenger jet sitting on top of a runway.', 'A street sign with a bird on it.']","[1, 0.1852]"
DRSL1_10,airplane_0074.jpg,"['A plane flying in the sky with a bird flying in the background.', 'A large jetliner flying in the sky.', 'A large passenger jet sitting on top of a runway.', 'A large passenger jet sitting on top of a runway.', 'A train is pulling into a station with a sign on the side.']","[1, 0.3814, 0.1095, 0.1095, 0.2657]"
DRSL1_10,airplane_0075.jpg,"['A large passenger jet sitting on top of a runway.', 'A street sign that is hanging from a pole.']","[1, 0.1376]"
DRSL1_10,airplane_0079.jpg,"['A large jet airliner sitting on top of a runway.', 'A dog is walking across a street in the rain.']","[1, 0.1364]"
DRSL1_10,airplane_0080.jpg,"['A small plane flying in the air near a building.', 'A large jet airliner sitting on top of a dirt road.', 'A bench sitting on top of a dirt road.']","[1, 0.1351, 0.1376]"
DRSL1_10,airplane_0081.jpg,"['A large jetliner sitting on top of a runway.', 'A truck is parked in front of a building.']","[1, 0.3156]"
DRSL1_10,airplane_0084.jpg,"['A large passenger jet sitting on top of a runway.', 'A man is standing next to a truck with a sign on it.']","[1, 0.177]"
DRSL1_10,airplane_0089.jpg,"['A large passenger jet sitting on top of a runway.', 'A truck with a large truck in the middle of the road.']","[1, 0.2232]"
DRSL1_10,airplane_0091.jpg,"['A small plane with a large propeller plane on top.', 'A cat sitting on top of a bus.']","[1, 0.3444]"
DRSL1_10,airplane_0095.jpg,"['A large jetliner sitting on top of a runway.', ""A bird with a bird's head on a wall.""]","[1, 0.198]"
DRSL1_10,airplane_0006.jpg,"['A large jet airliner flying in the sky.', 'A man is standing on a plane with a large jet.', 'A woman standing next to a train with a suitcase.']","[1, 0.4032, 0.1087]"
DRSL1_10,airplane_0007.jpg,"['A large plane is flying over a large building.', 'A group of people sitting on top of a bench.']","[1, 0.1485]"
DRSL1_10,airplane_0012.jpg,"['A small plane flying in the air with a propeller.', 'A large jetliner flying in the sky.', 'A large passenger jet sitting on top of a runway.', 'A street sign that is hanging from a pole.']","[1, 0.4168, 0.1364, 0.1376]"
DRSL1_10,airplane_0013.jpg,"['A large passenger jet sitting on top of a runway.', 'A plane that is flying in the air.', 'A person flying a kite in the air.']","[1, 0.0926, 0.1389]"
DRSL1_10,airplane_0024.jpg,"['A large jet airliner with a propeller propeller.', 'A large truck with a large red and white truck.']","[1, 0.4043]"
DRSL1_10,airplane_0025.jpg,"['A fighter jet flying in the sky with a sky background.', 'A small propeller airplane with a propeller propeller propeller.', 'A small plane sitting on top of a dirt road.', 'A fire hydrant with a fire hydrant on top of it.']","[1, 0.2675, 0.1261, 0.263]"
DRSL1_10,airplane_0030.jpg,"['A plane that is sitting on top of a runway.', 'A man riding a horse on a bridge.']","[1, 0.2315]"
DRSL1_10,airplane_0031.jpg,"['A large jet airliner flying in the air.', 'A truck with a lot of luggage on top of it.']","[1, 0.1075]"
DRSL1_10,airplane_0038.jpg,['A man is flying a kite in a field.'],[1]
DRSL1_10,airplane_0039.jpg,"['A large jet airliner with a propeller propeller plane on top.', 'A man standing next to a plane with a large bird.', 'A woman standing next to a train with a dog.']","[1, 0.3553, 0.2652]"
DRSL1_10,airplane_0040.jpg,"['A large propeller airplane with a propeller propeller propeller.', 'A train is pulling into a station with people.']","[1, 0.2]"
DRSL1_10,airplane_0041.jpg,"['A large jet airliner flying in the air near a building.', 'A horse drawn carriage with a large sign on it.']","[1, 0.1681]"
DRSL1_10,airplane_0043.jpg,"['A large propeller plane with a propeller propeller propeller.', 'A large red and white kite with a person on it.']","[1, 0.4373]"
DRSL1_10,airplane_0048.jpg,"['A small plane sitting on top of a runway.', 'A large red and white fire truck with a large red and white bird.']","[1, 0.1429]"
DRSL1_10,airplane_0049.jpg,"['A small plane is flying in the air near a building.', 'A red and white passenger jet on a street.', 'A train traveling down a track next to a mountain.']","[1, 0.1271, 0.1261]"
DRSL1_10,airplane_0054.jpg,"['A plane that is flying in the sky.', 'A man standing on top of a plane with a large jet.', 'A man standing on top of a tarmac with a suitcase.']","[1, 0.1596, 0.1075]"
DRSL1_10,airplane_0055.jpg,"['A large jet airliner flying in the sky.', 'A plane that is sitting on top of a runway.', 'A dog is standing in a room with a door.']","[1, 0.1087, 0.163]"
DRSL1_10,airplane_0056.jpg,"['A large passenger jet sitting on top of a runway.', 'A small plane flying in the air near a building.', 'A bird flying in the air near a body of water.']","[1, 0.1364, 0.1802]"
DRSL1_10,airplane_0062.jpg,"['A large passenger jet sitting on top of a tarmac.', 'A white and black bird standing in a cage.']","[1, 0.1376]"
DRSL1_10,airplane_0063.jpg,"['A fighter jet flying in the sky with a person in the background.', 'A small toy is sitting on top of a table.']","[1, 0.1095]"
DRSL1_10,airplane_0069.jpg,"['A large passenger jet sitting on top of a runway.', 'A person is flying a kite in the air.']","[1, 0.1376]"
DRSL1_10,airplane_0076.jpg,"['A large passenger jet sitting on top of a runway.', 'A plane that is flying in the air.', 'A man is standing in the street with a fire hydrant.']","[1, 0.0926, 0.1351]"
DRSL1_10,airplane_0077.jpg,"['A large jetliner sitting on top of a runway.', 'A boat is in the water with a man on it.']","[1, 0.1961]"
DRSL1_10,airplane_0082.jpg,"['A large jetliner sitting on top of a runway.', 'A small plane with a man on it.', 'A truck with a dog and a dog in the back.']","[1, 0.202, 0.1471]"
DRSL1_10,airplane_0083.jpg,"['A large jet airliner sitting on top of a runway.', 'A truck with a dog on the back of it.']","[1, 0.2273]"
DRSL1_10,airplane_0088.jpg,"['A large jet airliner flying in the sky.', 'A large passenger jet flying in the sky.', 'A train traveling down a track next to a building.']","[1, 0.8655, 0.1087]"
DRSL1_10,airplane_0094.jpg,"['A large passenger jet sitting on top of a runway.', 'A dog is standing in a cage with a dog.']","[1, 0.1364]"
DRSL1_10,airplane_0096.jpg,"['A large passenger jet sitting on top of a runway.', 'A cow is standing in a fenced in area.']","[1, 0.1376]"
DRSL1_10,airplane_0097.jpg,"['A large jetliner sitting on top of a runway.', 'A kite is flying in the air near a building.']","[1, 0.1485]"
